src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts 
192.168.1.243,192.168.1.1,51664,53,17,2025-11-11 23:40:01,0.016112089157104492,19922.928483700558,186.1955933056127,124.13039553707513,62.065197768537566,2,1,170,151,85,85,85.0,0.0,151,151,151.0,0.0,151,85,107.0,31.11269837220809,968.0,40,20,20,2,0.008056044578552246,0.016112089157104492,0.0,0.008056044578552246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,151.0,0,2,1,170,151
192.168.1.243,192.168.1.1,59697,53,17,2025-11-11 23:40:01,0.0159149169921875,19415.746883988493,188.50239693192714,125.66826462128475,62.834132310642374,2,1,170,139,85,85,85.0,0.0,139,139,139.0,0.0,139,85,103.0,25.45584412271571,648.0,40,20,20,2,0.00795745849609375,0.0159149169921875,0.0,0.00795745849609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,139.0,0,2,1,170,139
192.168.1.243,192.168.1.1,57624,53,17,2025-11-11 23:40:01,0.01570606231689453,22793.74631125144,191.00904730098975,127.3393648673265,63.66968243366325,2,1,170,188,85,85,85.0,0.0,188,188,188.0,0.0,188,85,119.33333333333333,48.55466564147626,2357.555555555555,40,20,20,2,0.007853031158447266,0.01570606231689453,0.0,0.007853031158447266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,119.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,188.0,0,2,1,170,188
192.168.1.243,192.168.1.1,51459,53,6,2025-11-11 23:40:02,0.03691697120666504,21778.60137818795,325.05375191325294,189.61468861606423,135.43906329718874,7,5,437,367,87,54,62.42857142857143,11.23587548699182,139,54,73.4,33.12763197090912,139,54,67.0,23.667840346484226,560.1666666666666,140,100,20,2,0.0033560882915150037,0.027904987335205078,0.0,0.007872890482917913,0.03691697120666504,0.0316009521484375,0.0,0.006152828534444173,0.011454305620367762,0.03327584266662598,0.027904987335205078,0.0,0.008318960666656494,0.011385280192518842,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,67.0,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,73.4,0,7,5,437,367
192.168.1.243,192.168.1.1,51929,53,6,2025-11-11 23:40:02,0.050981998443603516,15338.74747701488,235.37719913577823,137.3033661625373,98.07383297324093,7,5,437,345,87,54,62.42857142857143,11.23587548699182,117,54,69.0,24.445858544956035,117,54,65.16666666666667,18.252092726284534,333.13888888888886,140,100,20,2,0.004634727131236683,0.03609585762023926,0.0,0.010206541834107382,0.050981998443603516,0.03962111473083496,0.0,0.008496999740600586,0.014180103042291494,0.04750204086303711,0.03609585762023926,0.0,0.011875510215759277,0.014244202524391935,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,65.16666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,69.0,0,7,5,437,345
192.168.1.243,192.168.1.1,57227,53,6,2025-11-11 23:40:02,0.057470083236694336,13398.275357088036,208.8042912792941,121.80250324625489,87.0017880330392,7,5,437,333,87,54,62.42857142857143,11.23587548699182,105,54,66.6,19.75449315978519,105,54,64.16666666666667,15.507166801908795,240.47222222222226,140,100,20,2,0.005224553021517667,0.04876589775085449,0.0,0.013825131891223162,0.057470083236694336,0.05237889289855957,0.0,0.009578347206115723,0.019177968549543352,0.054112911224365234,0.04876589775085449,0.0,0.013528227806091309,0.02038758283175419,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,64.16666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,66.6,0,7,5,437,333
192.168.1.243,192.168.1.1,63860,53,17,2025-11-11 23:40:06,0.01571798324584961,25703.043048266238,190.86418105148198,127.24278736765464,63.62139368382732,2,1,178,226,89,89,89.0,0.0,226,226,226.0,0.0,226,89,134.66666666666666,64.58241934837135,4170.888888888889,40,20,20,2,0.007858991622924805,0.01571798324584961,0.0,0.007858991622924805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,134.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,226.0,0,2,1,178,226
192.168.1.243,192.168.1.1,52118,53,17,2025-11-11 23:40:06,0.02283787727355957,19616.534174070093,131.36071991564793,87.57381327709862,43.78690663854931,2,1,178,270,89,89,89.0,0.0,270,270,270.0,0.0,270,89,149.33333333333334,85.32421826317673,7280.222222222222,40,20,20,2,0.011418938636779785,0.02283787727355957,0.0,0.011418938636779785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,149.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,270.0,0,2,1,178,270
192.168.1.243,20.42.73.25,57228,443,6,2025-11-11 23:40:06,0.2400209903717041,63215.30453025218,133.32167303552822,58.32823195304359,74.99344108248462,14,18,9469,5704,7357,54,676.3571428571429,1866.7064428767449,1486,54,316.8888888888889,517.9466820359975,7357,54,474.15625,1306.6025387760187,1707210.1943359375,280,360,20,6,0.007742612592635616,0.04962301254272461,0.0,0.013100167356813519,0.2400209903717041,0.07320594787597656,0.0,0.0184631531055157,0.021394936004162368,0.2111649513244629,0.06595206260681152,0.0,0.012421467724968405,0.01916011247908397,6,6,0,0,2,3,1,12,30,0,0,1.2857142857142858,474.15625,65535,65535,0,0,0,0,0,0,0,0,8319.0,4.0,0,0,35713833.138178095,0,676.3571428571429,316.8888888888889,0,14,18,9469,5704
192.168.1.243,192.168.1.1,56931,53,17,2025-11-11 23:40:08,0.016398906707763672,19147.617923293885,182.93902474484602,121.95934982989736,60.97967491494868,2,1,172,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,104.66666666666667,26.398653164297773,696.8888888888888,40,20,20,2,0.008199453353881836,0.016398906707763672,0.0,0.008199453353881836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,142.0,0,2,1,172,142
192.168.1.243,192.168.1.1,50777,53,17,2025-11-11 23:40:08,0.0023348331451416016,134484.98478505053,1284.888389666088,856.592259777392,428.296129888696,2,1,172,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,104.66666666666667,26.398653164297773,696.8888888888888,40,20,20,2,0.0011674165725708008,0.0023348331451416016,0.0,0.0011674165725708008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,142.0,0,2,1,172,142
192.168.1.243,104.18.41.168,57231,8443,6,2025-11-11 23:40:09,0.1943211555480957,77248.40847956302,123.50688185394127,56.60732084972308,66.89956100421819,11,13,8751,6260,7566,54,795.5454545454545,2145.9456641276893,1486,54,481.53846153846155,616.8919136575666,7566,54,625.4583333333334,1530.1229247777956,2341276.1649305555,220,260,20,4,0.008448745893395466,0.09915900230407715,0.0,0.0208916300327785,0.1943211555480957,0.1156620979309082,0.0,0.01943211555480957,0.033970715260035186,0.1747760772705078,0.09915900230407715,0.0,0.01456467310587565,0.027267258945976976,4,2,0,0,2,3,0,6,22,0,0,1.1818181818181819,625.4583333333334,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.5454545454545,481.53846153846155,0,11,13,8751,6260
192.168.1.242,224.0.0.251,5353,5353,17,2025-11-11 23:41:09,182.17003893852234,3.8425638160852116,0.038425638160852114,0.038425638160852114,0.0,7,0,700,0,100,100,100.0,0.0,0,0,0,0.0,100,100,100.0,0.0,0.0,140,0,20,7,30.36167315642039,119.19535899162292,0.0,44.78552748551126,182.17003893852234,119.19535899162292,0.0,30.36167315642039,44.78552748551126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,7,0,700,0
192.168.1.243,142.250.65.234,57097,443,6,2025-11-11 23:42:24,102.03037691116333,181.3479530327556,0.4018411108654261,0.16661704596859134,0.2352240648968348,17,24,5019,13484,1997,54,295.2352941176471,619.8110271224291,1466,54,561.8333333333334,614.6418785674214,1997,54,451.2926829268293,630.6196427712187,397681.13384889945,340,480,20,5,2.550759422779083,20.660236835479736,0.0,6.72107588363722,102.03037691116333,20.706037998199463,0.0,6.376898556947708,9.440607903312962,101.96285200119019,20.711439847946167,0.0,4.433167478312617,8.399815206355695,5,13,0,0,0,3,0,18,39,0,0,1.411764705882353,451.2926829268293,65535,65535,0,0,0,0,0,0,0,0,0,0,10762.0,8.0,0,2651965.1987544796,295.2352941176471,561.8333333333334,0,17,24,5019,13484
192.168.1.243,162.247.241.14,54613,443,6,2025-11-11 23:42:40,90.17806601524353,75.65032497865747,0.277229276526889,0.14415922379398227,0.13307005273290673,13,12,3531,3291,2018,54,271.61538461538464,543.9650071411605,1360,54,274.25,484.47121087497726,2018,54,272.88,516.266002754394,266530.58559999993,260,240,20,5,3.7574194173018136,15.360687017440796,0.0,6.493065303427601,90.15882420539856,15.385479927062988,0.0,7.51323535044988,7.4983405199867255,90.16181683540344,15.360720872879028,0.0,8.196528803218495,7.475695405789169,3,2,0,0,0,3,0,5,23,0,0,0.9230769230769231,272.88,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.61538461538464,274.25,0,13,12,3531,3291
192.168.1.243,140.82.114.5,54210,443,6,2025-11-11 23:39:46,30.12187099456787,327.56929348045475,1.09554947652326,0.5311755037688534,0.5643739727544067,16,17,4119,5748,1953,54,257.4375,471.5094072166005,1486,54,338.11764705882354,490.24482267451793,1953,54,299.0,482.93829206161934,233229.39393939395,320,340,20,8,0.941308468580246,29.989718198776245,0.0,5.217255300742999,30.12187099456787,29.989947080612183,0.0,2.0081247329711913,7.478466262681338,30.09804892539978,29.989816188812256,0.0,1.8811280578374863,7.257639213825119,8,9,0,0,2,3,1,17,31,0,0,1.0625,299.0,65535,65535,0,0,0,0,0,0,0,0,1238.0,4.0,0,0,2832814.158210584,0,257.4375,338.11764705882354,0,16,17,4119,5748
34.107.243.93,192.168.1.243,443,64272,6,2025-11-11 23:40:21,0.016828060150146484,17351.970304043523,237.69822334306198,178.27366750729647,59.424555835765496,3,1,210,82,78,54,70.0,11.313708498984761,82,82,82.0,0.0,82,54,73.0,11.090536506409418,123.0,60,20,20,2,0.005609353383382161,0.016592025756835938,0.0,0.007766519915881457,0.016828060150146484,0.016828060150146484,0.0,0.008414030075073242,0.008414030075073242,0,0,0,0,0,2,1,0,0,0,0,0,3,4,0,0,0.3333333333333333,73.0,1047,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,82.0,0,3,1,210,82
192.168.1.243,192.168.1.1,60506,53,17,2025-11-11 23:40:27,0.013099908828735352,26946.752425152426,229.0092274092274,152.67281827281826,76.33640913640913,2,1,168,185,84,84,84.0,0.0,185,185,185.0,0.0,185,84,117.66666666666667,47.6118565998942,2266.888888888889,40,20,20,2,0.006549954414367676,0.013099908828735352,0.0,0.006549954414367676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,117.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,185.0,0,2,1,168,185
192.168.1.243,192.168.1.1,64696,53,17,2025-11-11 23:40:27,0.0208740234375,12072.421052631578,143.71929824561403,95.81286549707602,47.90643274853801,2,1,168,84,84,84,84.0,0.0,84,84,84.0,0.0,84,84,84.0,0.0,0.0,40,20,20,2,0.01043701171875,0.0208740234375,0.0,0.01043701171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,84.0,0,2,1,168,84
192.168.1.243,192.168.1.1,54630,53,17,2025-11-11 23:40:29,0.035501956939697266,13745.721139510832,84.50238405436987,56.334922702913246,28.167461351456623,2,1,138,350,69,69,69.0,0.0,350,350,350.0,0.0,350,69,162.66666666666666,132.4646703422799,17546.88888888889,40,20,20,2,0.017750978469848633,0.035501956939697266,0.0,0.017750978469848633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,162.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,350.0,0,2,1,138,350
192.168.1.243,192.168.1.1,53519,53,17,2025-11-11 23:40:29,0.017634153366088867,29941.896786230955,170.1244135581304,113.41627570542028,56.70813785271014,2,1,138,390,69,69,69.0,0.0,390,390,390.0,0.0,390,69,176.0,151.32085117392117,22898.0,40,20,20,2,0.008817076683044434,0.017634153366088867,0.0,0.008817076683044434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,390.0,0,2,1,138,390
192.168.1.243,192.168.1.1,57887,53,17,2025-11-11 23:40:29,0.026276111602783203,18762.289011886398,114.17214408855821,76.11476272570548,38.05738136285274,2,1,138,355,69,69,69.0,0.0,355,355,355.0,0.0,355,69,164.33333333333334,134.82169294623506,18176.88888888889,40,20,20,2,0.013138055801391602,0.026276111602783203,0.0,0.013138055801391602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,164.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,355.0,0,2,1,138,355
192.168.1.243,224.0.0.252,61684,5355,17,2025-11-11 23:40:32,0.4204280376434326,535.1688751805458,7.135585002407277,7.135585002407277,0.0,3,0,225,0,75,75,75.0,0.0,0,0,0,0.0,75,75,75.0,0.0,0.0,60,0,20,3,0.2102140188217163,0.4204280376434326,0.0,0.2102140188217163,0.4204280376434326,0.4204280376434326,0.0,0.2102140188217163,0.2102140188217163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,3,0,225,0
192.168.1.243,142.250.65.234,57098,443,6,2025-11-11 23:42:24,117.28532099723816,142.45601971276048,0.3069437820002021,0.1364194586667565,0.17052432333344564,16,20,3713,12995,1997,54,232.0625,474.6359748204407,1466,54,649.75,638.5610287983444,1997,54,464.1111111111111,608.058238154582,369734.8209876543,320,400,20,8,3.3510091713496615,58.859529972076416,0.0,13.586210068604885,117.28532099723816,58.88837790489197,0.0,7.8190213998158775,19.899488848020958,117.20987296104431,58.87802004814148,0.0,6.168940682160227,17.969220609599567,8,11,0,0,0,3,0,19,34,0,0,1.25,464.1111111111111,65535,65535,0,0,0,0,0,0,0,0,0,0,10762.0,8.0,0,0,232.0625,649.75,0,16,20,3713,12995
192.168.1.243,239.255.255.250,59533,1900,17,2025-11-11 23:42:33,120.00471806526184,4.1748358570997395,0.024999017108381674,0.024999017108381674,0.0,3,0,501,0,167,167,167.0,0.0,0,0,0,0.0,167,167,167.0,0.0,0.0,60,0,20,3,60.00235903263092,120.00471806526184,0.0,60.00235903263092,120.00471806526184,120.00471806526184,0.0,60.00235903263092,60.00235903263092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0,0,3,0,501,0
192.168.1.243,224.0.0.251,5353,5353,17,2025-11-11 23:42:50,100.94759106636047,16.91967071187665,0.07924904314696322,0.07924904314696322,0.0,8,0,1708,0,525,87,213.5,171.3264427926991,0,0,0,0.0,525,87,213.5,171.3264427926991,29352.75,160,0,20,8,14.421084438051496,100.15500497817993,0.0,35.00093729204378,100.94759106636047,100.15500497817993,0.0,14.421084438051496,35.00093729204378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,213.5,0,0,0,0,0,0,0,0,0,0,1276.0,6.0,0,0,1609.9197538644432,0,213.5,0,0,8,0,1708,0
162.159.130.234,192.168.1.243,443,59377,6,2025-11-11 23:42:51,99.99794912338257,404.71830027298677,1.980040608189849,1.0200209193705283,0.9600196888193208,102,96,34749,5722,1486,89,340.6764705882353,321.85534936824496,196,54,59.604166666666664,26.36659785863335,1486,54,204.3989898989899,270.9876947502421,73434.3307060504,2040,1920,20,102,0.5076038026567643,4.859586954116821,0.0,0.8364052956715934,99.94437313079834,4.900525093078613,0.0,0.9895482488197855,0.9860143875487097,99.9548180103302,4.906584978103638,3.504753112792969e-05,1.0521559790561075,0.9796904806783144,98,4,0,0,0,0,0,102,198,0,0,0.9411764705882353,204.3989898989899,17,253,0,0,0,0,0,0,0,0,2310.8333333333335,6.333333333333333,0,0,1566.8047513009035,0,340.6764705882353,59.604166666666664,0,102,96,34749,5722
